OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.036000000000000004,0.0049999999999999906,34.0,0.031000000000000014,20200617,2006.169234350572,3353.7747303978113,0.00034550783089061163,0.0005775960534907716,-3.3043674563533685,0.018781587830822916,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,18.95,mCherry,C05
0.037000000000000005,0.0058749999999999905,36.0,0.031125000000000014,20200617,749.9934422390089,324.82068973233856,0.0009242043216946584,0.0004002710801447231,-3.291522351881305,0.012593740264186486,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,38.95,mCherry,C05
0.038,0.006937499999999985,30.0,0.031062500000000014,20200617,491.0301387663876,93.0665572427788,0.0014116184035084592,0.00026754867895712343,-3.2680093312042047,0.010590474096676588,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,58.95,mCherry,C05
0.039,0.007937499999999986,34.0,0.031062500000000014,20200617,383.57169862108566,38.99565680259385,0.0018070863493103442,0.00018371668020265305,-3.2356721293627477,0.01041488446318677,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,78.95,mCherry,C05
0.040999999999999995,0.009874999999999988,27.0,0.031125000000000014,20200617,327.4498598462632,22.83026833458393,0.0021168040227147328,0.00014758657668381215,-3.1962990002828846,0.010358277752793387,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,98.95,mCherry,C05
0.042,0.010937499999999987,31.0,0.031062500000000014,20200617,294.5246854758724,17.645173891692078,0.0023534434115089764,0.0001409963927921242,-3.1514883975855352,0.010030928780436954,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,118.95,mCherry,C05
0.044000000000000004,0.012937499999999984,35.0,0.031062500000000014,20200617,273.4098791066496,15.202944072215876,0.00253519434932184,0.00014096936815477445,-3.1025280930456347,0.009584797673071143,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,138.95,mCherry,C05
0.046,0.014937499999999987,36.0,0.031062500000000014,20200617,258.2254443166521,13.204572385699556,0.0026842714217967037,0.00013726244671890192,-3.05029892230322,0.009231494104079543,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,158.95,mCherry,C05
0.049,0.017874999999999988,32.0,0.031125000000000014,20200617,245.36340748809525,11.232513914303992,0.002824981881593636,0.00012932510441352902,-2.995212987312477,0.009059576232957223,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,178.95,mCherry,C05
0.052000000000000005,0.02093749999999999,36.0,0.031062500000000014,20200617,232.4825478458897,9.370562812166268,0.002981501996525887,0.00012017397431296653,-2.9371937002986783,0.00902278140260929,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,198.95,mCherry,C05
0.054000000000000006,0.022937499999999996,30.0,0.031062500000000014,20200617,218.2762295649189,7.76724366060659,0.003175550457058779,0.00011300027586920684,-2.87570167117833,0.00902277479924688,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,218.95,mCherry,C05
0.057999999999999996,0.02693749999999999,33.0,0.031062500000000014,20200617,202.4276381784066,6.460048650412422,0.0034241726416283647,0.00010927520595204024,-2.809806385313045,0.008989102466673223,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,238.95,mCherry,C05
0.063,0.03193749999999999,30.0,0.031062500000000014,20200617,185.4398584070956,5.373200739094973,0.0037378543454141405,0.00010830595916072011,-2.738299257828441,0.008906536898132653,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,258.95,mCherry,C05
0.068,0.036999999999999984,31.0,0.031000000000000014,20200617,168.2736842064765,4.4248124690366994,0.004119165654621518,0.0001083148303107962,-2.659839419237361,0.00880080911429167,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,278.95,mCherry,C05
0.07400000000000001,0.0429375,31.0,0.031062500000000014,20200617,151.93615373387433,3.591292574456918,0.004562095087480207,0.00010783357225385168,-2.573119942823702,0.008708958695017671,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,298.95,mCherry,C05
0.08199999999999999,0.050937499999999976,27.0,0.031062500000000014,20200617,137.19781271869357,2.8877297228993983,0.005052173695955009,0.000106337789633522,-2.4770395967166934,0.008654021799539844,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,318.95,mCherry,C05
0.09,0.058874999999999976,33.0,0.031125000000000014,20200617,124.50074610894562,2.3288995909815173,0.005567413868776336,0.00010414353557746596,-2.370863940661984,0.008635263020691878,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,338.95,mCherry,C05
0.1,0.06893749999999997,34.0,0.031062500000000014,20200617,114.00436632362282,1.9118712056074405,0.006080005555158446,0.000101962652183367,-2.2543599082203016,0.00863479057944657,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,358.95,mCherry,C05
0.113,0.08187499999999999,31.0,0.031125000000000014,20200617,105.68471341105487,1.6180067487995629,0.006558632352665683,0.00010041103454795572,-2.1278899740836583,0.008631952315528999,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,378.95,mCherry,C05
0.128,0.09675,34.0,0.031250000000000014,20200617,99.43010192406216,1.421841364250369,0.006971200543365863,9.968753022713676e-05,-1.992455476540208,0.008614996514400309,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,398.95,mCherry,C05
0.146,0.11487499999999998,30.0,0.031125000000000014,20200617,95.11161067782507,1.2993123473507906,0.007287724133995241,9.955703498136673e-05,-1.8496833421369985,0.00858463290212153,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,418.95,mCherry,C05
0.16899999999999998,0.13787499999999994,27.0,0.031125000000000014,20200617,92.6285344437126,1.2326780591869329,0.0074830848261034375,9.958307702447397e-05,-1.7017558870579281,0.00855018921140048,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,438.95,mCherry,C05
0.196,0.1649375,31.0,0.031062500000000014,20200617,91.93675488471594,1.2121846572593526,0.0075393914156434705,9.94067564226723e-05,-1.5512889864423514,0.008522365785514059,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,458.95,mCherry,C05
0.228,0.196875,34.0,0.031125000000000014,20200617,93.06863721860664,1.2359333508222887,0.00744769883040007,9.89039879218445e-05,-1.4011691044795638,0.008507070975104848,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,478.95,mCherry,C05
0.265,0.2338125,33.0,0.031187500000000014,20200617,96.15145812058357,1.309538031606248,0.0072089097150317685,9.818198936110492e-05,-1.2543638874626168,0.008503238480749197,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,498.95,mCherry,C05
0.306,0.274875,38.0,0.031125000000000014,20200617,101.42976982342735,1.4466295546092764,0.0068337647001132035,9.746572432964344e-05,-1.1137237588216635,0.00850483883445422,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,518.95,mCherry,C05
0.353,0.321875,40.0,0.031125000000000014,20200617,109.2960722111309,1.6709125775391416,0.006341922143560379,9.695497066883464e-05,-0.9817928963344542,0.008505022970961968,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,538.95,mCherry,C05
0.42200000000000004,0.3909375,42.0,0.031062500000000014,20200617,120.33338227978244,2.020652542997624,0.005760223534217095,9.672636231223182e-05,-0.8606469939387296,0.008499731908017309,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,558.95,mCherry,C05
0.473,0.441875,45.0,0.031125000000000014,20200617,135.37169096148858,2.5570870429852097,0.00512032593843521,9.671977220672068e-05,-0.7517724090657865,0.008489097279138533,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,578.95,mCherry,C05
0.511,0.4799375,54.0,0.031062500000000014,20200617,155.55549242290763,3.3791416325916535,0.004455947969201183,9.679683475562422e-05,-0.6559969771612373,0.008476490653096056,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,598.95,mCherry,C05
0.551,0.5198750000000001,61.0,0.031125000000000014,20200617,182.4065187075016,4.647673895253043,0.003800013209349404,9.682341574113728e-05,-0.5734774201818311,0.008466214604425773,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,618.95,mCherry,C05
0.586,0.5549375,50.0,0.031062500000000014,20200617,217.83513948858254,6.621981712466242,0.0031819805665296505,9.672919240876984e-05,-0.5037424870488891,0.008461204457511364,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,638.95,mCherry,C05
0.597,0.5659375,51.0,0.031062500000000014,20200617,263.99328708709976,9.705016847161195,0.002625624265708143,9.652415034555609e-05,-0.4457853900769351,0.00846179481046578,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,658.95,mCherry,C05
0.631,0.5999375,57.0,0.031062500000000014,20200617,322.773771600187,14.470993298508727,0.002147470586360195,9.627805973793997e-05,-0.3981943600797209,0.00846590037300033,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,678.95,mCherry,C05
0.662,0.6309375,59.0,0.031062500000000014,20200617,394.7260265236599,21.59761864199707,0.0017560209714684164,9.60815064644611e-05,-0.3593067463437976,0.008470268172731724,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,698.95,mCherry,C05
0.691,0.659875,52.0,0.031125000000000014,20200617,477.43943446367837,31.57283217249935,0.001451801276822845,9.600689585358305e-05,-0.32737038191100964,0.008472088947281124,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,718.95,mCherry,C05
0.7170000000000001,0.685875,62.0,0.031125000000000014,20200617,564.3668352671198,44.15067138997525,0.001228185529774925,9.60815064644082e-05,-0.3006960598789448,0.008470268172757938,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,738.95,mCherry,C05
0.74,0.7088749999999999,62.0,0.031125000000000014,20200617,646.073962519612,57.9784160159373,0.0010728604165640004,9.627805973792236e-05,-0.27778684441485524,0.0084659003729741,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,758.95,mCherry,C05
0.765,0.7338125,64.0,0.031187500000000014,20200617,714.7813221525545,71.14705326320913,0.0009697332024185268,9.65241503454508e-05,-0.25743328861967285,0.008461794810531382,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,778.95,mCherry,C05
0.7879999999999999,0.7569374999999999,65.0,0.031062500000000014,20200617,769.2679845707645,82.58238428179945,0.0009010477420904328,9.672919240890996e-05,-0.23876800422142,0.008461204457524484,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,798.95,mCherry,C05
0.7979999999999999,0.7669374999999999,75.0,0.031062500000000014,20200617,815.9816757467476,93.00702452597744,0.0008494641499462717,9.682341574115476e-05,-0.2212778750441302,0.008466214604399546,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,818.95,mCherry,C05
0.8170000000000001,0.7859375000000001,78.0,0.031062500000000014,20200617,866.5667998529041,104.86722782336015,0.0007998773789598262,9.67968347556942e-05,-0.20477694388206655,0.008476490653056763,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,838.95,mCherry,C05
0.825,0.7939375,74.0,0.031062500000000014,20200617,935.6805447424845,122.16449466268124,0.0007407946915800322,9.671977220663308e-05,-0.18934708706764525,0.008489097279269315,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,858.95,mCherry,C05
0.8270000000000001,0.7959375000000001,73.0,0.031062500000000014,20200617,1042.0834491537669,151.5389907955616,0.000665155157317604,9.672636231217929e-05,-0.17525658381718756,0.008499731907991186,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,878.95,mCherry,C05
0.8340000000000001,0.8029375000000001,71.0,0.031062500000000014,20200617,1214.881208253109,206.4487450181778,0.0005705472896042478,9.695497066885212e-05,-0.16286830356681392,0.008505022970935859,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,898.95,mCherry,C05
0.8390000000000001,0.8079375000000001,72.0,0.031062500000000014,20200617,1510.6038675132188,320.8689093812737,0.00045885436643361416,9.74657243296782e-05,-0.15254937095418342,0.008504838834428112,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,918.95,mCherry,C05
0.847,0.8158124999999999,71.0,0.031187500000000014,20200617,2066.493262654038,604.8871433923995,0.0003354219406792175,9.818198936105314e-05,-0.14459290670732014,0.00850323848077531,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,938.95,mCherry,C05
0.851,0.8199375,81.0,0.031062500000000014,20200617,3334.1829088754466,1586.2337428706028,0.00020789116839235733,9.890398792187874e-05,-0.1391600299883855,0.008507070975144,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,958.95,mCherry,C05
0.8540000000000001,0.8229375000000001,78.0,0.031062500000000014,20200617,8167.172870871878,9566.078461151708,8.486990437438224e-05,9.940675642257005e-05,-0.13624711466062678,0.008522365785540114,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,978.95,mCherry,C05
0.862,0.830875,77.0,0.031125000000000014,20200617,-27309.653681440293,107150.07170692176,-2.5381031507953896e-05,9.958307702455902e-05,-0.13567976017057148,0.008550189211361527,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,998.95,mCherry,C05
0.8640000000000001,0.8328125000000001,76.0,0.031187500000000014,20200617,-5971.005205163484,5120.8421914460905,-0.00011608550934782969,9.955703498128165e-05,-0.13713152030716458,0.00858463290212153,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1018.95,mCherry,C05
0.862,0.830875,65.0,0.031125000000000014,20200617,-3792.0906227614037,2068.105979818317,-0.00018278760966297655,9.968753022717076e-05,-0.14016253705458406,0.00861499651445186,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1038.95,mCherry,C05
0.858,0.826875,69.0,0.031125000000000014,20200617,-3097.0820585456513,1389.5091318705136,-0.00022380652738837603,0.00010041103454792199,-0.1442711656394664,0.008631952315464689,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1058.95,mCherry,C05
0.855,0.8238125,73.0,0.031187500000000014,20200617,-2884.677425676183,1224.0810490850895,-0.0002402858546298181,0.00010196265218341686,-0.14895063811787426,0.00863479057944657,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1078.95,mCherry,C05
0.852,0.8208125,83.0,0.031187500000000014,20200617,-2938.7508016165325,1297.5747254744565,-0.00023586456537201544,0.00010414353557756356,-0.153742843599197,0.008635263020627592,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1098.95,mCherry,C05
0.8490000000000001,0.8178750000000001,88.0,0.031125000000000014,20200617,-3208.3933841593125,1579.2009330891794,-0.00021604183077492814,0.00010633778963344233,-0.1582823149001502,0.0086540217995655,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1118.95,mCherry,C05
0.846,0.814875,86.0,0.031125000000000014,20200617,-3699.939517204696,2129.6968127242967,-0.00018734013822031823,0.00010783357225378884,-0.16232530136081547,0.008708958694941184,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1138.95,mCherry,C05
0.843,0.8118124999999999,79.0,0.031187500000000014,20200617,-4432.2251620657535,3069.7718021279993,-0.00015638807939912652,0.0001083148303107962,-0.165761093035945,0.00880080911429167,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1158.95,mCherry,C05
0.841,0.8098749999999999,72.0,0.031125000000000014,20200617,-5371.369033100453,4508.134595177495,-0.00012904478844937006,0.00010830595916068885,-0.16860522162356514,0.008906536898082792,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1178.95,mCherry,C05
0.838,0.806875,87.0,0.031125000000000014,20200617,-6320.090485663328,6297.131535435489,-0.00010967361656170904,0.0001092752059519782,-0.17097648212307034,0.008989102466660874,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1198.95,mCherry,C05
0.835,0.80375,79.0,0.031250000000000014,20200617,-6886.965262635302,7732.320154541072,-0.00010064624317485116,0.00011300027586925184,-0.17306162381932474,0.009022774799222272,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1218.95,mCherry,C05
0.833,0.8018749999999999,89.0,0.031125000000000014,20200617,-6787.290485205775,7986.892452152859,-0.00010212428392018802,0.00012017397431295242,-0.1750728507741861,0.009022781402572377,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1238.95,mCherry,C05
0.83,0.7988124999999999,84.0,0.031187500000000014,20200617,-6181.7283262451565,7129.797682417665,-0.00011212837963407717,0.00012932510441362072,-0.17720384327036964,0.00905957623300624,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1258.95,mCherry,C05
0.8270000000000001,0.7959999999999999,76.0,0.031000000000000014,20200617,-5463.466604186233,5911.025875277236,-0.00012686948246903168,0.00013726244671887722,-0.1795898519640532,0.009231494104139678,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1278.95,mCherry,C05
0.826,0.7949375,83.0,0.031062500000000014,20200617,-4905.927924179253,4894.875149706513,-0.00014128768120373614,0.00014096936815465432,-0.18227660437679605,0.009584797673036393,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1298.95,mCherry,C05
0.823,0.79175,85.0,0.031250000000000014,20200617,-4629.517526699118,4359.673905116977,-0.00014972341643863796,0.0001409963927921242,-0.18520144869013236,0.010030928780481226,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1318.95,mCherry,C05
0.821,0.7896875,67.0,0.031312500000000014,20200617,-4726.993252838494,4757.637657650553,-0.0001466359572533174,0.00014758657668383508,-0.1881885389056528,0.010358277752804106,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1338.95,mCherry,C05
0.82,0.7888124999999999,75.0,0.031187500000000014,20200617,-5445.641874435525,7859.9771274615805,-0.000127284752934987,0.00018371668020260691,-0.19095815296189933,0.010414884463144128,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1358.95,mCherry,C05
0.818,0.7869375,73.0,0.031062500000000014,20200617,-7849.942960736407,23785.3941241598,-8.829964549129932e-05,0.00026754867895716777,-0.1931486368488331,0.010590474096655622,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1378.95,mCherry,C05
0.8170000000000001,0.7859999999999999,87.0,0.031000000000000014,20200617,-24681.38048566828,351777.1664500095,-2.8083809208420685e-05,0.0004002710801447061,-0.1943481559441107,0.01259374026416004,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1398.95,mCherry,C05
0.816,0.7849999999999999,81.0,0.031000000000000014,20200617,13082.170168194541,142612.7466008727,5.298411285347207e-05,0.0005775960534908009,-0.19413253280585074,0.01878158783085247,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1418.95,mCherry,C05
0.037000000000000005,0.005999999999999992,30.0,0.031000000000000014,20200617,613.8088652673447,182.34624236474588,0.0011292557337992256,0.00033547175900994176,-3.3089370328021763,0.006864447406375653,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,18.95,mCherry,C03
0.038,0.006874999999999985,34.0,0.031125000000000014,20200617,523.6775138156572,71.94469401450927,0.0013236145571909053,0.00018184291247565632,-3.284344684024376,0.004281837170691904,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,38.95,mCherry,C03
0.039,0.007937499999999986,32.0,0.031062500000000014,20200617,463.8078256430626,30.929589952976144,0.0014944706454637913,9.966059584455404e-05,-3.2561479372836857,0.0041416611999927225,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,58.95,mCherry,C03
0.04,0.008937499999999987,42.0,0.031062500000000014,20200617,415.7538991137602,19.99112172208336,0.0016672054839112491,8.016595355002307e-05,-3.2245515013452035,0.004027495818966348,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,78.95,mCherry,C03
0.040999999999999995,0.009874999999999988,24.0,0.031125000000000014,20200617,372.82695644547204,16.074964554055892,0.0018591659443523145,8.016058425738404e-05,-3.1893294687015437,0.00373244531061723,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,98.95,mCherry,C03
0.043,0.011937499999999985,28.0,0.031062500000000014,20200617,333.4731829882048,12.042695829385664,0.00207856948000662,7.506324731620007e-05,-3.1499999990578265,0.0035349192652445547,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,118.95,mCherry,C03
0.045,0.013937499999999985,40.0,0.031062500000000014,20200617,298.09824218514353,8.49556806155483,0.002325230687302893,6.626726618041809e-05,-3.1060035905628065,0.0034943059273554304,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,138.95,mCherry,C03
0.047,0.015937499999999986,35.0,0.031062500000000014,20200617,267.3274492546877,6.173491570726777,0.002592876947326017,5.9878265486305125e-05,-3.0568502565359377,0.0034922826062148173,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,158.95,mCherry,C03
0.05,0.01887499999999999,35.0,0.031125000000000014,20200617,241.30424611495187,4.871351777514541,0.0028725030401236533,5.798892069125194e-05,-3.0022088607570225,0.003447487908749873,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,178.95,mCherry,C03
0.053,0.021937499999999985,29.0,0.031062500000000014,20200617,219.6286984546097,4.0350860735515885,0.00315599548436607,5.798292079661482e-05,-2.9419252720423685,0.003373127244959468,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,198.95,mCherry,C03
0.057,0.025937499999999992,31.0,0.031062500000000014,20200617,201.54382989594413,3.3484611093302488,0.0034391882942673697,5.7138877716890455e-05,-2.8759723542466418,0.003316766674172638,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,218.95,mCherry,C03
0.061,0.02993749999999998,38.0,0.031062500000000014,20200617,186.14891575914226,2.7533064518735912,0.003723616534284879,5.507556886022971e-05,-2.8043508183636163,0.003297839274893795,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,238.95,mCherry,C03
0.066,0.03493749999999999,28.0,0.031062500000000014,20200617,172.57488596427285,2.2750127861012936,0.0040165008754717854,5.294855503469405e-05,-2.726972208604081,0.003297580042465305,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,258.95,mCherry,C03
0.07200000000000001,0.041,37.0,0.031000000000000014,20200617,160.12167170080878,1.9161606566795029,0.004328877991325919,5.1803266893463376e-05,-2.6435609491025645,0.003289930248887584,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,278.95,mCherry,C03
0.079,0.04793749999999999,41.0,0.031062500000000014,20200617,148.35523250000804,1.6384108318343806,0.004672212559539535,5.159914845728003e-05,-2.5536098644937795,0.0032677039378473877,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,298.95,mCherry,C03
0.087,0.05593749999999998,27.0,0.031062500000000014,20200617,137.14287196365385,1.3992327652651697,0.00505419764538434,5.156665341981527e-05,-2.456413004264519,0.0032421409835518967,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,318.95,mCherry,C03
0.09699999999999999,0.06587499999999999,30.0,0.031125000000000014,20200617,126.60945840369696,1.1825933568278486,0.005474687193983807,5.113621674039716e-05,-2.3511828122885423,0.0032263691758473057,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,338.95,mCherry,C03
0.109,0.07793749999999999,26.0,0.031062500000000014,20200617,117.03136217413942,0.9949762821458285,0.005922747267767092,5.0353964502298575e-05,-2.237239024896056,0.0032224444673569484,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,358.95,mCherry,C03
0.122,0.09087499999999997,26.0,0.031125000000000014,20200617,108.71804317509859,0.8463835538164056,0.00637564069695018,4.9635159660206105e-05,-2.114238316505876,0.0032224056962272788,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,378.95,mCherry,C03
0.139,0.10775,35.0,0.031250000000000014,20200617,101.93043500551052,0.7387032604828692,0.006800198395331802,4.928193160649621e-05,-1.9824007623320767,0.003218179389078895,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,398.95,mCherry,C03
0.159,0.127875,32.0,0.031125000000000014,20200617,96.85495535451763,0.6662992955291962,0.007156548449408939,4.923241328033221e-05,-1.8426848188897225,0.0032086711678078464,M9_0.5%_glucose,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,418.95,mCherry,C03
